1e-10,3,0,1,1985.53368989751
1e-10,3,1,0.999682030886901,313.492198804558
1e-10,3,2,0.991383846802932,101.411786561165
1e-10,3,3,0.4699165348217,84.5719816217834
1e-10,3,4,0.346248819169816,28.706309265262
1e-10,3,5,0.0936782029505562,12.1503700029204
1e-10,3,6,0.0134946712795703,0.897768681473776
1e-10,3,7,0.00211818703509174,2.33417043985835
1e-10,3,8,0.00211474497379438,0.144812962795456
1e-10,3,9,0.000393288573443851,0.0258782085185789
1e-10,3,10,0.000274655185000068,0.159530759449773
1e-10,3,11,5.20888363196537e-05,0.00315846645266834
1e-10,3,12,1.88285094475002e-06,0.000139929940988908
1e-10,3,13,1.88062803857622e-06,0.000304329067521497
1e-10,3,14,4.8343529525571e-10,3.18465725671859e-07
1e-10,3,15,3.99663152036418e-10,5.06384229698975e-07
1e-10,3,16,2.53225042886979e-10,1.96466343235758e-08
1e-10,3,17,2.50273080297201e-10,1.41302723729887e-07
1e-10,3,18,1.22557773193426e-10,1.04366489224255e-08
1e-10,3,19,4.64703211020281e-11,3.62301077580705e-09
1e-10,3,20,3.80211911350027e-11,1.58626344064149e-08
1e-10,3,21,1.99479132688108e-11,2.4602782910977e-08
1e-10,3,22,1.94694806486814e-11,4.83223261210818e-09
1e-10,3,23,7.84381564994048e-12,2.85339732942299e-09
1e-10,3,24,6.0381768400211e-12,2.24792649317003e-09
1e-10,3,25,5.36239908494013e-12,6.21248190604949e-10
1e-10,3,26,5.35745326967815e-12,6.58633580575709e-10
1e-10,3,27,4.48970653990329e-12,1.10807113335463e-09
1e-10,3,28,3.67693559992914e-12,1.94215615339513e-09
1e-10,3,29,2.08967733651459e-12,6.88706792723611e-10
1e-10,3,30,2.0862433548166e-12,2.12403369615372e-10
1e-10,3,31,2.11314933397685e-12,3.53517641173824e-10
1e-10,3,32,1.69469365632897e-12,2.57712599509953e-10
1e-10,3,33,1.42715964240084e-12,4.55510060600037e-10
1e-10,3,34,8.86013669310104e-13,1.85779094893445e-09
1e-10,3,35,8.5656569738507e-13,8.42524190548378e-11
1e-10,5,0,1,1985.53368989751
1e-10,5,1,0.999682030886901,313.492198804558
1e-10,5,2,0.991383846802932,101.411786561165
1e-10,5,3,0.4699165348217,84.5719816217834
1e-10,5,4,0.346248819169816,28.706309265262
1e-10,5,5,0.0936782029505599,12.1503700029202
1e-10,5,6,0.0134946712795638,0.897768546532391
1e-10,5,7,0.00211519611175657,0.1445671325342
1e-10,5,8,0.000393369059561098,0.025820072010282
1e-10,5,9,0.00038296746195032,0.291312407697724
1e-10,5,10,5.23540516861709e-05,0.00317506170057914
1e-10,5,11,6.53068552745729e-06,0.0143399141031437
1e-10,5,12,1.88285016201378e-06,0.000127164837935269
1e-10,5,13,5.58966926258786e-10,1.80377731849843e-06
1e-10,5,14,4.78899340962323e-10,1.59821319550512e-06
1e-10,5,15,4.94902197061698e-10,5.70030839787397e-08
1e-10,5,16,4.76692209129382e-10,4.00117000103704e-08
1e-10,5,17,1.13951226282166e-10,1.12020720087152e-07
1e-10,5,18,9.58772060449726e-11,2.99146069592624e-08
1e-10,5,19,7.46731097941924e-11,6.90514177175394e-09
1e-10,5,20,6.50337339976016e-11,4.45586326549857e-08
1e-10,5,21,6.37242986254714e-11,6.97567982320541e-09
1e-10,5,22,6.22886721492384e-11,1.17038331398736e-08
1e-10,5,23,5.51544134918395e-11,7.09343334752295e-09
1e-10,5,24,5.42346372971948e-11,7.00744303164634e-09
1e-10,5,25,1.93597433742767e-11,1.31477653048371e-08
1e-10,5,26,1.56165308200451e-11,2.21968449917996e-08
1e-10,5,27,1.53238432350153e-11,4.51345644039762e-09
1e-10,5,28,1.33635234290745e-11,5.67554764165605e-09
1e-10,5,29,1.01396342764903e-11,4.00415028059742e-09
1e-10,5,30,5.80652371601083e-12,3.29895752054016e-09
1e-10,5,31,2.93048829610948e-12,2.32200380806136e-10
1e-10,5,32,2.86876841721885e-12,4.83142356390248e-10
1e-10,5,33,2.86710585158755e-12,2.71160580544583e-10
1e-10,5,34,2.83006185763784e-12,5.03148017188088e-10
1e-10,5,35,1.86291822164769e-12,7.66676075367623e-10
1e-10,5,36,1.71691418311952e-12,1.7175657857047e-10
1e-10,5,37,1.63205167882114e-12,4.58335853260574e-10
1e-10,5,38,1.61600229235981e-12,4.31671153152208e-10
1e-10,5,39,1.46042877370051e-12,5.59879051029263e-10
1e-10,5,40,1.2700072797575e-12,4.09790244540842e-10
1e-10,5,41,1.14992134852367e-12,1.77048780985597e-10
1e-10,5,42,1.03915638085775e-12,2.78812058163756e-10
1e-10,5,43,9.66051455880046e-13,2.08789992212511e-10
1e-10,5,44,9.54609876664027e-13,1.8243056022637e-10
1e-10,5,45,9.24567909138808e-13,1.90530403571548e-10
1e-10,5,46,7.57629874169052e-13,7.21125263341399e-10
1e-10,5,47,7.76203327826172e-13,2.22968243316201e-10
1e-10,5,48,7.74438651755494e-13,2.03796672504618e-10
1e-10,5,49,7.86655748452627e-13,1.48896966419358e-10
1e-10,5,50,7.52948049844309e-13,2.28093653869605e-10
1e-10,5,51,7.44380706708733e-13,3.41603691543143e-10
1e-10,5,52,7.40435930243103e-13,8.90889152499121e-11
1e-10,7,0,1,1985.53368989751
1e-10,7,1,0.999682030886901,313.492198804558
1e-10,7,2,0.991383846802932,101.411786561165
1e-10,7,3,0.4699165348217,84.5719816217834
1e-10,7,4,0.346248819169816,28.706309265262
1e-10,7,5,0.0936782029505599,12.1503700029202
1e-10,7,6,0.0134946712795638,0.897768546532391
1e-10,7,7,0.00211519611175646,0.144567132533124
1e-10,7,8,0.00039336904105299,0.0257246594060137
1e-10,7,9,5.23639336459164e-05,0.00317459531228186
1e-10,7,10,1.8937135105108e-06,0.000250489367463857
1e-10,7,11,1.89318390090836e-06,0.000148698645794723
1e-10,7,12,6.63403515119002e-10,8.04855697321359e-06
1e-10,7,13,7.82730609862778e-11,5.56271629724756e-09
1e-10,7,14,8.78821234722338e-12,1.05987442543356e-09
1e-10,7,15,4.89662911982261e-12,6.03533883559889e-10
1e-10,7,16,4.01956365117114e-12,3.31065275283597e-10
1e-10,7,17,4.43660967209187e-13,2.29392796389052e-11
1e-10,10,0,1,1985.53368989751
1e-10,10,1,0.999682030886901,313.492198804558
1e-10,10,2,0.991383846802932,101.411786561165
1e-10,10,3,0.4699165348217,84.5719816217834
1e-10,10,4,0.346248819169816,28.706309265262
1e-10,10,5,0.0936782029505599,12.1503700029202
1e-10,10,6,0.0134946712795638,0.897768546532391
1e-10,10,7,0.00211519611175646,0.144567132533124
1e-10,10,8,0.00039336904105299,0.0257246594060137
1e-10,10,9,5.23639336459173e-05,0.00317459531203867
1e-10,10,10,1.89371157476274e-06,0.000127892138384336
1e-10,10,11,3.4727004418825e-13,9.58003192712448e-12
1e-05,3,0,1,1985.53368989751
1e-05,3,1,0.999682030886901,313.492198804558
1e-05,3,2,0.991383846802929,101.411786561165
1e-05,3,3,0.469916534821591,84.5719816217678
1e-05,3,4,0.346248819169707,28.7063092652542
1e-05,3,5,0.093678202950527,12.1503700029139
1e-05,3,6,0.0134946712795793,0.897769172146645
1e-05,3,7,0.00213029428824533,4.99251981643737
1e-05,3,8,0.00211474629333893,0.144595680313668
1e-05,3,9,0.000393292352813779,0.0265347238578914
1e-05,3,10,0.000361140969440031,0.0957050149084721
1e-05,3,11,5.20888442048295e-05,0.00315841773291913
1e-05,3,12,1.88286146343083e-06,0.000515330273550739
1e-05,3,13,1.88243780021065e-06,0.00013119112562893
1e-05,3,14,7.52433810835021e-09,5.5305924271031e-06
1e-05,3,15,1.87757486901031e-10,1.59107656770423e-07
1e-05,3,16,1.85198316368948e-10,2.81817879679454e-08
1e-05,3,17,1.36262774599602e-10,5.68610825858566e-07
1e-05,3,18,8.48728474841028e-11,5.1606364552432e-09
1e-05,3,19,3.01317321275405e-11,3.82625326598529e-08
1e-05,3,20,1.87389728155529e-11,1.91114261602712e-08
1e-05,3,21,1.84339689787513e-11,5.33156192702039e-09
1e-05,3,22,1.84358899569702e-11,1.50106133939424e-09
1e-05,3,23,1.59761444050987e-11,5.70511029158141e-09
1e-05,3,24,1.49729609948922e-11,1.93523577518028e-09
1e-05,3,25,1.49171619081464e-11,2.32431415278477e-09
1e-05,3,26,1.47990197483593e-11,1.86733475564392e-09
1e-05,3,27,6.30895226531412e-12,5.6201248165394e-09
1e-05,3,28,5.26124699044618e-12,3.45136321481885e-09
1e-05,3,29,5.1327715822257e-12,2.09867460426062e-09
1e-05,3,30,5.01656627871055e-12,1.49981146832652e-09
1e-05,3,31,3.57104162085396e-12,7.58293429094611e-10
1e-05,3,32,3.55360489879221e-12,2.7946708815914e-10
1e-05,3,33,3.52856641524276e-12,6.87848165018503e-10
1e-05,3,34,3.50929172409179e-12,3.39242127537549e-10
1e-05,3,35,2.7043557848569e-12,7.28630494806992e-10
1e-05,3,36,2.45394724442791e-12,1.2678356662833e-09
1e-05,3,37,1.90956854189718e-12,3.81044642591856e-09
1e-05,3,38,1.74761438699455e-12,1.51672708518035e-10
1e-05,3,39,1.70959333593188e-12,6.58507839821432e-10
1e-05,3,40,8.46253100423366e-13,3.49468860890573e-09
1e-05,3,41,5.71021986915156e-13,1.69926502752315e-10
1e-05,3,42,5.7376312653265e-13,1.69457085148064e-10
1e-05,3,43,5.67386496768228e-13,1.68860934641394e-10
1e-05,3,44,5.51116073965448e-13,4.71850143439089e-10
1e-05,3,45,5.47330071286773e-13,1.86881849595689e-10
1e-05,3,46,5.7469412496834e-13,1.2817847562193e-10
1e-05,3,47,5.51783576932974e-13,9.86893988995183e-11
1e-05,5,0,1,1985.53368989751
1e-05,5,1,0.999682030886901,313.492198804558
1e-05,5,2,0.991383846802929,101.411786561165
1e-05,5,3,0.469916534821591,84.5719816217678
1e-05,5,4,0.346248819169707,28.7063092652542
1e-05,5,5,0.0936782029505184,12.1503700029143
1e-05,5,6,0.0134946712795569,0.897768546532502
1e-05,5,7,0.00211519611176279,0.144567132537728
1e-05,5,8,0.000393369127703813,0.026168328749202
1e-05,5,9,0.000391034619420481,0.139433843907246
1e-05,5,10,5.23540633715596e-05,0.0031790005125946
1e-05,5,11,2.0308739252119e-05,0.0217746377723018
1e-05,5,12,1.88285067332239e-06,0.000127161755295799
1e-05,5,13,7.14562820993975e-10,2.60084698747331e-07
1e-05,5,14,5.72242236894804e-10,9.65759819832787e-08
1e-05,5,15,5.7239315850518e-10,4.72913375789795e-08
1e-05,5,16,5.730457251919e-10,5.22968478807069e-08
1e-05,5,17,4.7170715285962e-10,1.75051433911269e-07
1e-05,5,18,4.09856031841834e-10,8.9644699741532e-08
1e-05,5,19,8.45114391329232e-11,6.42800178861222e-09
1e-05,5,20,7.39455148461933e-12,3.16873326684723e-08
1e-05,5,21,7.26208001296978e-12,1.91327473321619e-09
1e-05,5,22,7.25603363075011e-12,1.88907807773219e-09
1e-05,5,23,5.33108779561143e-12,7.58488406008025e-10
1e-05,5,24,2.79228905534198e-12,6.16218877360901e-10
1e-05,5,25,2.75217766352738e-12,2.3793285094802e-10
1e-05,5,26,2.61012032585905e-12,3.00517736785275e-10
1e-05,5,27,2.6089248845974e-12,2.41220369726688e-10
1e-05,5,28,2.55320164045187e-12,2.19401540526317e-10
1e-05,5,29,2.31163769453037e-12,2.60252279600066e-10
1e-05,5,30,1.64160462966278e-12,1.0274465214e-09
1e-05,5,31,1.51627941844269e-12,3.54533222207819e-10
1e-05,5,32,1.47403475625379e-12,9.84514823041605e-10
1e-05,5,33,1.4681221263276e-12,1.15411054804651e-10
1e-05,5,34,1.47284331477237e-12,1.1256001058338e-10
1e-05,5,35,9.82882575146883e-13,3.52408394808454e-10
1e-05,5,36,8.62385584608856e-13,1.0932531516114e-09
1e-05,5,37,5.35987346623183e-13,3.82259317405315e-10
1e-05,5,38,5.11144219534637e-13,3.55954607726467e-10
1e-05,5,39,4.91322007629655e-13,8.34682514794772e-11
1e-05,7,0,1,1985.53368989751
1e-05,7,1,0.999682030886901,313.492198804558
1e-05,7,2,0.991383846802929,101.411786561165
1e-05,7,3,0.469916534821591,84.5719816217678
1e-05,7,4,0.346248819169707,28.7063092652542
1e-05,7,5,0.0936782029505184,12.1503700029143
1e-05,7,6,0.0134946712795569,0.897768546532502
1e-05,7,7,0.00211519611176303,0.144567132533522
1e-05,7,8,0.000393369041050335,0.0257246594060546
1e-05,7,9,5.23639336327239e-05,0.00317459531198011
1e-05,7,10,1.89372044013268e-06,0.000478433099228877
1e-05,7,11,1.89329126739825e-06,0.000132692608192836
1e-05,7,12,1.42399729556997e-09,1.7247631792717e-05
1e-05,7,13,8.37071263072237e-11,5.92012235805089e-09
1e-05,7,14,1.80712286520017e-11,1.42710360243539e-09
1e-05,7,15,1.15099517124445e-11,1.80389829736363e-09
1e-05,7,16,4.97035180108526e-12,4.99155241874232e-10
1e-05,7,17,9.87708260057842e-13,1.35524047106407e-10
1e-05,7,18,4.49287760174372e-13,2.13311343471927e-11
1e-05,10,0,1,1985.53368989751
1e-05,10,1,0.999682030886901,313.492198804558
1e-05,10,2,0.991383846802929,101.411786561165
1e-05,10,3,0.469916534821591,84.5719816217678
1e-05,10,4,0.346248819169707,28.7063092652542
1e-05,10,5,0.0936782029505184,12.1503700029143
1e-05,10,6,0.0134946712795569,0.897768546532502
1e-05,10,7,0.00211519611176303,0.144567132533522
1e-05,10,8,0.000393369041050335,0.0257246594060546
1e-05,10,9,5.2363933632724e-05,0.00317459531116396
1e-05,10,10,1.89371156985578e-06,0.000127892137714335
1e-05,10,11,3.46853625335915e-13,1.00621983651234e-11
0.01,3,0,1,1985.53368989751
0.01,3,1,0.999682030756189,313.492198779707
0.01,3,2,0.991383843502448,101.411786320211
0.01,3,3,0.469916425932713,84.5719664110767
0.01,3,4,0.346248710050405,28.7063017145705
0.01,3,5,0.0936781559863718,12.150363310888
0.01,3,6,0.013494660081333,0.897768001409305
0.01,3,7,0.00211827245934201,2.36718297062362
0.01,3,8,0.00211474247246029,0.144805080124804
0.01,3,9,0.000393288084136641,0.0259007102501477
0.01,3,10,0.000285027707004084,0.155392982792178
0.01,3,11,5.20887347488979e-05,0.00315845300739896
