1e-10,3,0.2022320476
1e-10,5,0.4579668476
1e-10,7,0.1697824476
1e-10,10,0.1264581476
1e-05,3,0.3241345476
1e-05,5,0.3179974476
1e-05,7,0.1714398476
1e-05,10,0.1204648476
0.01,3,0.3112150476
0.01,5,0.2795385476
0.01,7,0.1705924476
0.01,10,0.1222009476
1,3,0.2116510476
1,5,0.4175975476
1,7,0.1731776476
1,10,0.1297624476
100,3,0.1219869476
100,5,0.1142204476
100,7,0.1106831476
100,10,0.1104649476
100000,3,0.0553178476
100000,5,0.0505998476
100000,7,0.0643601476
100000,10,0.0640274476
